Filename,Line,Cluster,Score,X1,Y1,X2,Y2
000217.png,89,89,0.0103962338171832,329.551525763508,211.893955816382,324.257879235444,433.958470755495
000217.png,90,90,0.00154122064675223,602.728065884766,487.298686944371,612.758384844487,497.278363280337
000217.png,91,91,0.00109286554951522,608.541886153427,509.893364679367,602.032143571266,476.812961800631
000217.png,92,101,0.000364288516505072,6.27680181648968,445.091437948205,36.3701236772234,437.459408872289
000227.png,1,1,0.0177032019704433,451.049236214062,0,438.833450289357,174.377094117137
000227.png,2,4,0.00892124091015717,448.761056399562,389.340844436803,453.14298384828,511.039040472924
000227.png,3,5,0.00387784424114473,504.228426598251,115.182885111419,381.282980987905,121.098799000071
000227.png,4,7,0.00129017124091016,365.721445463251,0,378.81472040438,22.9769951663276
000227.png,5,8,0.0703509852216749,343.173909712912,0,318.15692620191,509.320050430656
000227.png,6,9,0.00169334975369458,446.406919970607,102.940994038677,362.891029310857,0.90771042090833
000227.png,7,10,0.00244106263194933,333.590830150612,60.2204629119764,328.594033212425,0.790846532556806
000227.png,8,13,0.00857670654468684,376.171609399557,5.68820574845957,368.423465551497,150.524772015486
000227.png,9,14,0.237787356321839,89.7034125388214,0,0,288.004281358637
000227.png,10,15,0.0053806005160685,306.640251345191,287.007103682716,320.228024924059,62.4979777066225
000227.png,11,16,0.00649483931503636,292.666622765701,280.051599919772,291.998925376847,4.00000259923536
000227.png,12,17,0.0078070021111893,266.794892374056,284.731491071898,276.752066653875,39.78666792682
000227.png,13,18,0.0057104738447103,258.01945073244,47.3708881987481,247.457876001493,248.501221718701
000227.png,14,19,0.0026023340370631,256.13287748258,191.665850411289,266.152115920905,375.555832284301
000227.png,15,21,0.00296152943936195,61.542304876377,0,58.2836433553076,64.2910499339873
000227.png,16,22,0.00109224724372508,90.0140359615253,5.99883924484445,41.9972893375247,5.93145094615741
000227.png,17,23,0.00211118930330753,105.950702617217,259.949928600908,1.4904930496873,250.135647445075
000227.png,18,25,0.00103360309641098,37.524708849902,301.047301689682,0,365.261354898421
000227.png,19,26,0.00534394792399719,640,125.772489346487,623.628163552195,0
000227.png,20,27,0.0100134881538822,437.865959529076,117.109990640884,398.800105518959,159.859221366439
000227.png,21,28,0.00656814449917898,637.537413546444,152.027145379122,634.041888036305,350.000739597117
000227.png,22,29,0.00447161623269998,634.469597414648,160.257901993162,622.400008593478,275.83291164368
000227.png,23,30,0.000249237626084917,638,276,638,260
000227.png,24,31,0.0218156228008445,593.498689207522,0,579.340270723102,265.941802982994
000227.png,25,32,0.00162004456955196,533.725362174662,10.9223529105466,493.515242183681,0
000227.png,26,33,0.00118021346469622,376.770934382768,34.4520679930128,426.1699274321,139.796037579585
000227.png,27,34,0.00393648838845883,621.40652162769,36.37745665463,636.477700304425,139.930475163877
000227.png,28,35,0.00331339432324654,612.463969660331,67.4088352331389,548.110112569669,62.543530401876
000227.png,29,36,0.00181796856673704,100.874957032201,114.575497904651,0.163607287954761,75.5774884150862
000227.png,30,37,0.000821018062397373,395.820095219658,43.3093851512196,509.876555452069,79.1296080944744
000227.png,31,38,0.000366525920713113,412.947645767587,70.3281800411181,452.081768730147,84.1275217030919
000227.png,32,39,0.000439831104855735,627.118508923638,271.883743595567,632.372146510789,232.04908094526
000227.png,33,40,0.0061576354679803,632.044165315925,161.080849857973,585.183754885884,249.705948880273
000227.png,34,41,0.00159072249589491,624.079867319013,211.384204358626,611.306880509527,251.212075423131
000227.png,35,43,0.00133415435139573,638.384236318849,71.9654060892422,635.494186292208,39.8654740723026
000227.png,36,44,0.000461822660098522,616.825538758711,217.642635787455,606.509320797169,251.54641721604
000227.png,37,45,0.00045449214168426,638.000000000001,322,638.000000000001,350
000227.png,38,46,0.000432500586441473,622.706238867334,255.974545249259,622.517782628604,235.938694054617
000227.png,39,47,0.00691267886464931,640,323.303936850861,577.560525905132,312.552193727834
000227.png,40,48,0.000461822660098522,639.56967095846,347.121614074192,624.788639175272,327.860041578124
000227.png,41,49,0.0181063804832278,640,487.963127162542,460.960554280188,436.648570739081
000227.png,42,50,0.00214784189537884,342.572206601417,414.579764168274,270.039014130002,440.110838243321
000227.png,43,51,0.00486746422707014,608.78257870089,30.2639269779906,591.153841595114,67.5048907658404
000227.png,44,52,0.00237508796622097,640,477.53799828663,582.591875389858,470.588657865889
000227.png,45,53,0.00688335679099226,634.993470765367,495.048463963574,399.794871877648,461.435327122171
000227.png,46,54,0.000256568144499179,533.994406333757,495.776523661699,532.355456960744,510.485313445887
000227.png,47,55,0.000813687543983111,324.072866738562,421.893865850126,280.596146337185,392.044785014262
000227.png,48,56,0.000557119399483932,348.381987745756,411.627960219944,273.741058000665,399.607959234232
000227.png,49,57,0.000703729767769177,267.840230838356,411.018283370876,340.519183253703,399.190170296175
000227.png,50,58,0.00130483227773868,313.911274252928,398.120126753697,319.937030911971,302.247448916311
000227.png,51,59,0.00107758620689655,278.665007907175,386.6617581612,313.576627001862,351.578695931692
000227.png,52,60,0.00617229650480882,293.910639544863,284.105698359987,280.924238890189,408.117459472974
000227.png,53,61,0.000549788881069669,289.387152892649,467.892394915443,335.452938568971,498.814965072615
000227.png,54,62,0.00197923997185081,502.50505485534,488.37527367684,415.581359905624,477.279647654227
000227.png,55,63,0.000894323246539995,286.019338272446,410.649390120639,314.982892256595,498.989204736081
000227.png,56,64,0.000263898662913441,540.845891062919,463.188716043195,531.292000538518,500.332321847467
000227.png,57,65,0.000337203847056064,304.908594502494,397.886056995007,308.897721275391,359.676121330691
000227.png,58,66,0.00097495894909688,303.074277856965,358.970702501528,284.355666479866,463.557992205498
000227.png,59,67,0.000945636875439831,259.445753927946,440.627774459348,279.34960684952,401.524769582382
000227.png,60,68,0.00900187661271405,624.689837976024,255.871433982119,569.699317350903,278.652803648472
000227.png,61,70,0.00587174524982407,277.969702233033,53.9622087148554,194.569163585224,382.617632923249
000227.png,62,71,0.000219915552427868,426.820035070145,444.739931314663,438.907156227707,452.606060646846
000227.png,63,72,0.000491144733755571,618.099609858271,36.0299784841515,607.007474330122,72.8859463277195
000227.png,64,73,0.00126817968566737,631.18904297215,275.347752967455,576.146454770644,295.446816757891
000227.png,65,74,0.000241907107670654,576.679770926258,300.487861947169,589.221871481318,291.605324439264
000227.png,66,75,0.000850340136054422,277.48189527921,320.027579629991,269.335610612856,388.248931046881
000227.png,67,76,0.00016127140511377,276.55542731299,345.879538987707,275.906735989122,353.658668109423
000228.png,1,1,0.0580998797078264,398.804287613538,507.968165357535,405.675496529631,249.884864434479
000228.png,2,2,0.0170021206146062,638.752274397936,386.341427804964,537.997904794004,382.049181982592
000228.png,3,3,0.0701414983196299,541.958291332841,251.959506116676,539.412917532208,506.014156022219
000228.png,4,4,0.0191847414958394,5.55111512312578e-17,131.699779856236,637.764321145228,159.421930220032
000228.png,5,5,0.0161960390391508,620.860106251385,54.0027402138376,461.749937856015,177.978699362007
000228.png,6,6,0.0198916130312388,638.525749086453,396.944449290665,546.149508624767,393.718614183711
000228.png,7,7,0.00308791249674467,277.400229175703,114.007089591945,229.780181865496,168.864645080094
000228.png,8,8,0.0115579696665303,0,61.7914633805461,5.50071755682832,27.663048303955
000228.png,9,10,0.0559544625916143,41.4806208287107,235.26968862564,10.7457254242171,509.635450910963
000228.png,10,11,0.00136413805077074,12.5238652842032,487.353648167271,74.266944825212,477.708910765477
000228.png,11,12,0.0117935935116634,195.05520596498,239.914508312954,131.860927618531,450.354688934999
000228.png,12,13,0.0198792117762318,356.006632012115,409.455882905544,375.992390630436,512
000228.png,13,14,0.0220370301474509,639.366958424847,291.297857035034,439.533975700573,233.204476775776
000228.png,14,15,0.0544415094807595,602.181094038637,0,221.875099120161,84.9453874365614
000228.png,15,16,0.005543360988132,541.104233069305,71.9157964489306,538.389919995033,229.731518230442
000228.png,16,17,0.0112107345263341,352.607257483917,419.181505372094,343.637709745919,500.195545845901
000228.png,17,19,0.0020338058211491,175.049307047942,506.281245301316,99.226458021097,459.991073737061
000228.png,18,20,0.0144226595731488,638.68699214648,286.325293015871,535.920179355392,281.821222006586
000228.png,19,21,0.00718032664905688,535.837607425391,253.999306569073,534.761746670698,505.95201164558
000228.png,20,22,0.0211937448069745,58.2744247149241,235.081232043024,14.3055658858032,509.086229184537
000228.png,21,23,0.00793680320448429,179.250372208978,238.825881347472,159.916806239235,317.03538941695
000228.png,22,24,0.000706871535399382,253.180095146924,28.7088531772609,288.730098179257,61.2011966603772
000228.png,23,25,0.000235623845133127,267.040467987733,40.8209967647795,271.40576154046,44.6733595598814
000228.png,24,26,0.0042536304674033,266.549328862961,426.42477048456,427.77384816409,482.64850232878
000228.png,25,27,0.00155015687587584,83.3726712075132,144.849768875729,38.3086304631793,111.581934441951
000228.png,26,29,0.0234631744732567,546.979583134958,463.608646773506,638.101033025342,442.434794559965
000228.png,27,30,0.0105286655009487,638.299138896224,257.30661751108,528.242605141863,255.973378128249
000228.png,28,31,0.00527053337797785,48.2437934625693,235.46312181426,24.1518498131637,404.019637312395
000228.png,29,32,0.0515148132991059,62.2543708928429,238.622902871652,638.53467463605,258.493718294106
000228.png,30,34,0.000719272790406389,220.482398714267,67.2747088469826,172.046537088838,27.3758957258079
000228.png,31,35,0.0150799260885202,428.478611538235,276.876251185448,64.087990979723,263.587246809616
000228.png,32,36,0.00421642670238228,249.071259678838,507.194428666172,433.326794882118,341.939247627543
000228.png,33,37,0.00533253965301288,343.005844388877,311.981948416418,232.759816203787,479.182266280961
000228.png,34,38,0.00416682168235425,363.407010306199,302.30464732525,281.336196061858,342.158821125911
000228.png,35,39,0.00280268363158352,305.784826750337,441.384890765454,426.993155565321,488.260458956401
000228.png,36,40,0.00138894056078475,291.985189327236,507.297892463879,266.054854500053,433.980599453489
000228.png,37,41,0.00909011992013592,387.329658093156,341.731456438155,385.58585024317,501.930180188487
000228.png,38,42,0.00138894056078475,364.746347592076,495.568320037227,301.311635526974,444.86114443616
000228.png,39,43,0.00308791249674467,589.353874905103,460.617386596259,635.874283421122,506.170838844439
000228.png,40,44,0.00566737353820207,271.657835821886,512,234.307482199363,436.853109220752
000228.png,41,45,0.00555576224313901,118.263121323752,247.039377321713,188.328335682652,412.105312420736
000228.png,42,46,0.00559296600816003,98.4950314368095,244.741729464832,176.247809169584,398.918132170288
000228.png,43,47,0.00384438905217208,156.168996324705,331.492948897938,134.385529711209,246.413363079947
000228.png,44,48,0.00155015687587584,87.5452658663155,248.119828119749,107.104295577081,322.34412914246
000228.png,45,49,0.00376998152213004,358.261606454487,510.506843213048,352.849556690725,441.986496828347
000228.png,46,50,0.00194699703610005,287.938192075703,339.053434869279,292.113244885994,285.851934584572
000228.png,47,51,0.00431563674243834,200.049357599016,383.975983418859,262.343700182437,512
000228.png,48,52,0.00205860833116311,65.6307388378356,429.165004416564,55.4116619799618,355.752301560004
000228.png,49,53,0.000446445180252242,65.8775353810918,382.513071439696,72.0177031201346,371.731961621611
000228.png,50,54,0.00339794387191984,317.23278398563,461.404313038218,316.480883939727,507.813372128973
000228.png,51,55,0.00218262088123318,349.890438947029,504.189027840203,242.149491166099,441.742079950029
000228.png,52,56,0.00121532299068666,36.6978265140042,391.141924009498,0.136542654679914,389.918731933935
000228.png,53,57,0.00162456440591788,639.003600318076,453.657667564027,572.676536426881,493.814007630511
000228.png,54,58,0.000917692870518496,547.760897927858,496.339056042006,637.841835123131,505.547274381851
000228.png,55,59,0.00199660205612808,622.343081124696,452.29041086243,624.821822226164,500.573857309828
000228.png,56,60,0.00421642670238228,265.814745693452,252.106802823666,352.804872771638,402.995095054111
000228.png,57,61,0.00541934843806193,361.106680798953,287.082460340609,259.945676839184,387.889268155064
000228.png,58,62,0.00200900331113509,238.208324645786,429.892091439319,280.218169532301,510.994888106093
000228.png,59,63,0.0053573421630269,92.8376826647559,248.495415310594,184.775134519301,464.194227526719
000228.png,60,64,0.000781279065441423,321.928121938394,404.419373669069,358.181300065053,435.465493325744
000228.png,61,65,0.00157495938588985,236.999482372172,468.756943771632,232.929282629528,491.679080676546
000228.png,62,66,0.00345995014695487,325.153112587582,361.97115571824,322.245956838909,447.32719369955
000228.png,63,67,0.00210821335119114,427.539452057887,408.812811241816,360.87417162679,403.968940527274
000228.png,64,68,0.00235623845133127,151.789930424202,307.451673836541,145.4143429106,209.907557038837
000228.png,65,69,0.000954896635539517,517.781777769914,2.12625173379326,535.937318353921,33.5075439791544
000228.png,66,70,0.00204620707615611,638.045529448716,102.087224065389,588.768416825762,127.809021851838
000228.png,67,71,0.00137653930577774,268.916997697725,432.655745666871,316.376504396723,511.037895357862
000228.png,68,72,0.000285228865161154,260.213383940329,509.634268854997,245.416060785042,501.000847380406
000228.png,69,73,0.00114091546064462,340.318510588919,351.573549446066,428.364357263413,445.65903194737
000228.png,70,74,0.000731674045413396,430.826568772561,402.02151602252,337.558745512229,363.056191526981
000228.png,71,75,0.0174733683048725,500.203280811045,259.430952470234,60.3150689822497,245.818502253563
000228.png,72,76,0.00241824472636631,240.726890759217,450.27866942081,130.074355226395,395.787693954255
000228.png,73,77,0.000458846435259248,631.363365257329,471.7933112698,596.919044538864,450.512471096384
000228.png,74,78,0.000496050200280268,485.072882758329,2.42457579589518,504.187620159741,25.5012218270941
000228.png,75,79,0.00100450165556754,275.043845483409,299.158191003664,321.323730991264,356.545377016565
000228.png,76,80,0.000458846435259248,293.114444834602,338.683908428096,327.460496872734,329.51186865359
000228.png,77,81,0.00415442042734725,240.783739851562,442.926191545461,32.811757082751,430.458827389788
000228.png,78,82,0.001847786996044,372.481398042436,401.382017324954,376.980345326829,464.921858459041
000228.png,79,83,0.000210821335119114,356.864296215674,440.763564415667,384.139492365179,409.890139292544
000228.png,80,84,0.000620062750350335,290.03936049363,377.950094962834,252.025209783356,347.96803660068
000228.png,81,85,0.00384438905217208,637.078854927113,446.765311986847,546.454410979119,472.572518025377
000228.png,82,86,0.00269107233652046,634.116466370769,4.84318873555966,500.004194736391,1.81426858473624
000228.png,83,87,0.00157495938588985,218.208982179481,500.080903248288,114.070388519045,497.332722369379
000228.png,84,89,0.0244428736188102,532.954656684193,65.7238645191865,228.745631813163,130.616840755239
000228.png,85,90,0.000347235140196188,122.133802827676,461.865326664994,153.237243171472,492.767719245402
000228.png,86,91,0.00122772424569366,0.46727479720462,153.955046506423,0,169.887153253018
000228.png,87,92,0.000235623845133127,9.14278254499134,166.816170816594,0,173.43651173636
000228.png,88,93,0.000892890360504483,31.9726764390401,248.474580222936,2.1265050470343,231.773919642427
000228.png,89,94,0.0246908987189504,97.4966128609869,0,0,15.6074936846577
000228.png,90,95,0.00104170542058856,634.765388339461,167.989866651541,635.208575435166,113.993504207719
000228.png,91,96,0.00445205054751541,627.047114647998,68.5685740734055,487.349780264294,182.487148009431
000228.png,92,97,0.00137653930577774,633.648102519488,122.571299269504,605.269111601651,204.439925624996
000228.png,93,98,0.000582858985329315,592.423420937442,140.496430074329,612.87378410347,173.457875650405
000228.png,94,99,0.000124012550070067,248,28,258,38
000228.png,95,100,0.000334833885189181,628.135883397156,485.634145040511,634.786045957592,501.359189589405
000229.png,1,1,0.0458533951311704,277.615727765323,4.03194013824352,288.608150413153,136.281925507307
000229.png,2,2,0.00744723934662287,305.622924703165,421.793945585416,294.567738297256,334.721144197112
000229.png,3,3,0.0359987400440985,632.486804721546,263.97269056345,75.8244822160568,507.598958938613
000229.png,4,4,0.0391261305854295,636.726889721753,62.2111842699576,55.1442179460483,253.396727784721
000229.png,5,5,0.0366062187823426,345.866005989395,107.614384661509,0,227.796256720377
000229.png,6,6,0.00353237636682716,143.790554679626,200.845561241962,187.235673629124,274.451137694984
000229.png,7,8,0.0353462628807992,602.252512699395,76.8551867627465,0,281.416279491802
000229.png,8,9,0.00517481888133915,630.977694259736,52.3281018267076,578.30409179413,124.373382915259
000229.png,9,10,0.000517481888133915,19.4056927743166,334.083063699901,0.0281160947754309,340.090688385338
000229.png,10,11,0.0366062187823426,636.168587500731,316.376796611139,202.236293376601,510.52812066821
000229.png,11,12,0.0292039778607749,37.4192455973866,218.059158477244,15.6386377778421,4.24053987822811
000229.png,12,13,0.0104396346127886,448.746780069919,116.642484118905,638.021331433881,63.1524889699515
000229.png,13,14,0.0383161589344373,0,7.1756544891397,22.7987068240516,228.945922945312
000229.png,14,15,0.00218242361517347,178.066450111909,75.4800276762822,214.701367337712,80.1618044524634
000229.png,15,17,0.00258740944066958,136.673935697004,428.322404728852,219.439037986024,419.500072200186
000229.png,16,18,0.00960716374926878,230.804205141027,50.6769052247573,404.453072480657,29.7616297869385
000229.png,17,19,0.00249741259055933,481.946553177929,278.953962202535,468.163805104015,335.973357800333
000229.png,18,20,0.00798722044728434,284.05104615024,172.158606248158,636.258578708226,58.8034337275575
000229.png,19,21,0.0340413085542006,264.335875690469,4.13406190828168,274.965712377368,136.083322244383
000229.png,20,22,0.032893848715295,220.233742038738,5.46690299711829,229.12873006763,161.708015439459
000229.png,21,23,0.0121720739774108,257.686443534267,140.229793534311,250.450579443086,4.40217580216068
000229.png,22,24,0.00533231336903208,279.648045611761,95.5539105397418,490.463429271381,65.2208419448046
000229.png,23,25,0.0116770913018044,636.222899140067,318.49634595604,208.300005222919,510.668043758004
000229.png,24,26,0.00746973855915043,0.469404364502886,491.223770125828,179.045910710372,422.726762634585
000229.png,25,27,0.00265490707825226,69.0886564349778,458.83172997476,159.557433623396,424.051077395376
000229.png,26,28,0.00130495432659857,286.344622538831,413.061956677486,308.965321112526,421.372449791709
000229.png,27,29,0.00222742204022859,299.146751297889,398.617549370273,266.910641927698,418.51368011792
000229.png,28,30,0.00308239211627593,457.260391739166,480.716707967334,421.045351513544,508.767498800891
000229.png,29,31,0.00224992125275615,426.125322150368,504.967991174669,476.829046221149,498.403572098861
000229.png,30,32,0.00218242361517347,402.468762919917,46.5321539744602,432.355895341789,43.4409131338004
000229.png,31,33,0.00715474958376457,261.663791782971,189.001473433836,1.52562417284543,276.591120496858
000229.png,32,34,0.0126670566530171,611.485431210468,230.790140029445,339.119011535311,346.631032605754
000229.png,33,35,0.00211492597759078,555.690322476119,318.954907076746,599.952398508308,305.839355528679
000229.png,34,36,0.0014624488142915,465.542338274552,478.466030227793,506.108336099367,466.363116014356
000229.png,35,37,0.00310489132880349,549.791581224438,242.733583194722,633.496712616641,263.899693330266
000229.png,36,38,0.011339603113891,635.854652083866,79.5067785591983,328.817646298966,169.987818666617
000229.png,37,39,0.00503982360617378,203.325288797138,413.865350929495,263.972784497641,370.776704522302
000229.png,38,40,0.00962966296179634,0,288.158986898266,322.923080171299,176.875001668361
000229.png,39,41,0.00188993385231517,89.3073103186008,106.160347779005,112.532856059137,97.4151644798312
000229.png,40,42,0.00303739369122081,97.8470434760499,457.424244883519,214.636939850003,426.397553030489
000229.png,41,43,0.00197993070242542,118.268905914631,155.733614662098,270.635890885815,132.099537061715
000229.png,42,44,0.00771722989695361,60.6303232392286,508.440228912679,78.3636701672833,447.391308552298
000229.png,43,45,0.00152994645187418,70.8501775488268,59.1237172110345,108.455904521005,30.6721241722254
000229.png,44,46,0.00110246141385052,502.770092150693,23.9164917371047,503.654552648398,10.8901770849356
000229.png,45,47,0.00220492282770103,273.766181424312,371.652184089687,208.862754833582,415.283387587732
000229.png,46,48,0.00596229131980381,286.130564726791,27.1018536215618,491.848935576065,2.72514662502712
000229.png,47,49,0.00218242361517347,568.015984609353,22.1371898624996,536.214678379371,25.8425034166616
000229.png,48,50,0.00161994330198443,232.571156709137,512,280.744564302721,505.636956799521
000229.png,49,51,0.00105746298879539,267.938394639688,501.233659701918,249.977820437605,512
000229.png,50,52,0.0096521621743239,499.602456830879,188.119112164614,502.28401362768,107.017466238564
000229.png,51,53,0.00130495432659857,73.4322597826369,152.643603385734,148.787263248529,121.10263255379
000229.png,52,54,0.00254241101561445,361.716402131035,339.466334951197,226.560117544085,411.290477026812
000229.png,53,55,0.00238491652792152,512.711820646489,271.768978839095,604.825722459287,254.372071098768
000229.png,54,56,0.00371237006704765,66.0095858489214,450.169476132389,50.9429046001913,504.025725747896
000229.png,55,57,0.00213742519011835,341.015645084463,393.368618871322,417.311928466408,378.934749185834
000229.png,56,58,0.00197993070242542,141.339104892477,301.493596550499,144.639849939689,360.412330294872
000229.png,57,59,0.00299239526616568,103.942798924575,333.058606193697,262.451298132469,323.427295091
000229.png,58,60,0.0011699590514332,601.471631978561,483.056945122617,635.02420191692,464.258351936056
000229.png,59,61,0.00278990235341763,619.600015354082,76.7872149114962,519.891717659642,109.671679378008
000229.png,60,62,0.00323988660396886,89.8336030702257,466.675998771154,222.997911251186,449.940265031579
000229.png,61,63,0.00353237636682716,480.196665732582,299.995971379977,430.579604736692,344.644109359878
000229.png,62,64,0.00191243306484273,274.013521634962,5.43471042825097,360.005883456842,4.62426303539431
000229.png,63,65,0.00186743463978761,423.397853010039,320.994645782135,469.595667752037,293.324920430251
000229.png,64,66,0.00265490707825226,635.037037115872,53.0583459832368,500.405919674289,97.1304117007426
000229.png,65,67,0.00173243936462224,109.652967630446,465.714947811178,191.926424836847,482.363590189491
000229.png,66,68,0.00236241731539396,86.8151649792998,265.772563299355,0,305.697051293095
000229.png,67,69,0.00119245826396076,397.494569344513,329.098535728038,423.248172151055,314.659072343292
000229.png,68,70,0.0011699590514332,1.38777878078145e-17,311.732220428662,52.8678609477506,285.767058161864
000229.png,69,71,0.00240741574044908,198.987123177226,233.428658081275,208.567759191509,260.876947997695
000229.png,70,72,0.00240741574044908,69.7856228187961,278.791081012309,171.426711387202,260.767102330822
000229.png,71,73,0.000607478738244161,134.932283259842,406.854204897248,125.365056606596,391.853777239499
000229.png,72,74,0.0185393511227107,105.198339330465,512,379.981707138629,387.959476355737
000229.png,73,75,0.000944966926157585,460.112133967982,324.136445044064,434.995600969399,344.777843391662
000229.png,74,76,0.00890968816091437,496.020479723852,229.171978329142,475.265765515815,123.279888563715
000229.png,75,77,0.00125995590154345,502.052239359951,440.69601443708,596.151836665562,439.649232575414
000229.png,76,78,0.000629977950771723,530.524079922616,435.704365325669,542.821187716729,403.062831471557
000229.png,77,79,0.00114745983890564,452.266387483691,152.860061149216,414.681240021131,173.611446817812
000229.png,78,80,0.00213742519011835,336.65665293112,327.001099225083,248.478297137534,405.058927311021
000229.png,79,81,0.00123745668901588,198.221220826959,412.29744790317,228.071870124819,390.096634743762
000229.png,80,82,0.000629977950771723,23.8086405942486,328.042304707021,19.0784350812386,306.64588384065
000229.png,81,83,0.0115420960266391,636.964743770658,274.148331435082,391.718389493582,384.280263920747
000229.png,82,84,0.000337488187913423,0,500.376666019067,20.3901068186077,509.57044591988
000229.png,83,85,0.00103496377626783,4.32359897183996,494.846347408307,73.6580441694994,468.336482831624
000229.png,84,86,0.00148494802681906,21.606493123263,173.390668862846,77.5313535566753,137.274317967193
000229.png,85,87,0.00332988345407911,91.2082978955503,276.501337517014,0,322.808307251225
000229.png,86,88,0.00195743148989785,301.565457941716,115.921945638265,305.028620339758,7.90473397571301
000229.png,87,89,0.000787472438464654,66.7878710891963,174.137217542734,100.731140107209,152.050034177097
000229.png,88,90,0.00211492597759078,295.97587617116,111.873249699558,421.979360903604,87.8915590188242
000229.png,89,91,0.0049723259685911,123.696233559075,512,300.828993222919,430.494689072952
000229.png,90,92,0.000449984250551231,272.317172634941,429.164774637089,225.410095052571,457.006128909367
000229.png,91,93,0.00159744408945687,424.609673743777,143.98357676778,423.617282946328,227.99547915389
000229.png,92,94,0.00373486927957522,11.7286779307449,66.0494847994537,136.104120659838,48.7485160726634
000229.png,93,95,0.00440984565540206,424.520183193522,159.474923956643,421.305222113546,217.518406350704
000229.png,94,96,0.00170994015209468,602.481559756399,189.696550282363,631.498733331363,233.01519230805
000229.png,95,97,0.000517481888133915,635.911332484034,227.878915366661,617.172388213869,241.601016961626
000229.png,96,98,0.0002924897628583,428.039032142491,510.079464382146,437.67817651341,505.34480910117
000229.png,97,99,0.000337488187913423,525.327491725158,413.848794232853,529.478637497444,395.386007167217
000229.png,98,100,0.000562480313189038,513.715917469996,30.8014414116635,555.607721242931,32.1535755730582
000229.png,99,101,0.00512982045628403,7.87227316764379,26.7324602934683,196.376603137944,7.73734650850013
000229.png,100,102,0.000179993700220492,102.05924160976,196.196480358472,94.1731445832973,198.574250259768
000235.png,1,1,0.0576748329621381,0,388.74384392901,537.818289654456,512
000235.png,2,2,0.0375590200445434,0,407.189678004457,210.202966329,454.059399468158
000235.png,3,3,0.0195812917594655,87.9939208317406,507.998680894855,110.300569663426,405.197268872365
000235.png,4,4,0.0423875278396437,0,154.259814155829,493.494473425003,279.845571237629
000235.png,5,5,0.0345122494432071,0,148.321425596136,497.454577904819,275.923301408296
000235.png,6,6,0.0013184855233853,0,276.437647039388,56.3527455292629,303.574059513734
000235.png,7,7,0.0021380846325167,204.466642371051,254.027499405474,38.5116685164796,292.223132054268
000235.png,8,8,0.0684365256124722,530.257497424114,192.346029638526,0,46.747110664854
000235.png,9,9,0.0048641425389755,48.5599317784288,134.494730213008,107.613429655411,67.6584440528488
000235.png,10,10,0.00507795100222717,46.8442352349288,177.751670181524,22.0649420083481,93.5106693750071
000235.png,11,11,0.00976391982182628,0,498.415491629894,57.6780014183806,512
000235.png,12,12,0.043652561247216,521.590103380363,247.057264147744,0,108.276037668281
000235.png,13,13,0.0905835189309577,0,94.8980806152474,518.520989265366,231.60960822166
000235.png,14,14,0.00188864142538976,0,93.5386736100438,24.2730525660771,109.624023738965
000235.png,15,15,0.0140400890868597,14.306931170556,378.180499713205,0,438.671947300205
000235.png,16,16,0.0101024498886414,585.491721348195,501.975047274015,592.479771460202,359.630812347847
000235.png,17,17,0.000766146993318486,590.108766162105,416.50452044611,585.371481814092,441.501865578336
000235.png,18,18,0.0328017817371938,551.828849593865,0,526.982688138677,197.872259533417
000235.png,19,19,0.0203830734966592,497.496072918466,267.374210943421,564.319047298871,0
000235.png,20,20,0.00399109131403118,534.233901275208,194.88851834095,449.732213962933,260.239817783314
000235.png,21,21,0.0061826280623608,433.09214526152,217.210255924081,461.254430624259,259.81486262249
000235.png,22,22,0.00997772828507795,371.196743358818,142.113080603489,512.608707781862,253.225300663181
000235.png,23,24,0.00429398663697105,310.83378619252,449.4634253663,301.602938724614,503.932710479661
000235.png,24,25,0.0018173719376392,325.267647981567,487.072482706258,305.670228865955,472.529966791838
000235.png,25,26,0.00500668151447661,184.091884735459,262.518092697096,228.762920903659,340.706772453857
000235.png,26,27,0.00598663697104677,143.666603012851,430.042049498305,201.211494519708,479.024130238576
000235.png,27,28,0.0173006681514477,74.7469966365154,508.165819462453,99.4271076492321,396.984902321653
000235.png,28,29,0.00456124721603563,4.44089209850063e-16,225.716448971918,184.699654821092,265.37177256628
000235.png,29,30,0.001728285077951,0,409.278037575467,1.52301445403112,383.851631223981
000235.png,30,31,0.0113853006681514,200.792588514002,177.982066283841,476.328439204765,232.335016302634
000235.png,31,32,0.027456570155902,219.707673083082,96.6130310931333,404.655750325595,292.571682515697
000235.png,32,33,0.00185300668151448,238.807436674557,190.654484674841,213.469992697097,144.486090502208
000235.png,33,34,0.00995991091314031,194.670495905955,416.152717670721,176.922584636936,505.786667078827
000235.png,34,35,0.00543429844097996,205.183371595327,430.339005498305,190.966037905795,505.805208377329
000235.png,35,36,0.00420489977728285,203.116442867104,353.694122743976,115.571484660398,298.12822922686
000235.png,36,37,0.00169265033407572,31.1655429198014,113.464773933718,0.93350692326846,160.598757264147
000235.png,37,38,0.00138975501113586,1.25916717151901,436.00422686798,1.67001940128661,508.01329384985
000235.png,38,39,0.00473942093541203,363.559926640963,389.007157888589,287.34342562082,334.512736472851
000235.png,39,40,0.00443652561247216,341.659025318719,404.435073483347,302.740967888225,303.091759411302
000235.png,40,41,0.00044543429844098,206.439587747351,316.192916612621,203.974066681391,296.250469831007
