Index,Tick,X1,Y1,X2,Y2,Score
171,3923,43.0466964987068,107.313619175545,54.0994493450866,105.667913494123,0.002
171,3923,170.009756331859,107.953939545855,167.777574065022,155.943139758894,0.0095
171,3923,178.411710917075,175.983358661406,176.188977041237,120.992361555647,0.0101666666666667
171,3923,227.104635472698,115.138807063683,239.082604044559,106.109580666842,0.00225
171,3923,228,49,229,47,0.000416666666666667
171,3923,225.943506603969,143.48127507136,238.998392605419,145.013693617239,0.00208333333333333
171,3923,36.5724936352927,140.860884024856,38.7025437164174,164.937847090763,0.00475
171,3923,174.458416504753,25.626546360359,165.260603450005,32.3561829502323,0.00516666666666667
171,3923,169.387271512869,149.777298941825,175.311820917411,133.476791780665,0.003
171,3923,132.892107202849,24.0261292907925,133.862553604473,28.0332865300737,0.000583333333333333
171,3923,155,29,149,27,0.001
171,3923,136,17,137,19,0.000666666666666667
171,3923,92.9772193894175,13.8389410857483,99.9785923427728,12.8486478658157,0.000666666666666667
171,3923,218,22,222,23,0.000416666666666667
171,3923,130,17,130,20,0.000416666666666667
171,3923,8.37675858816749,166.636276286855,18.411259655604,160.694542274069,0.00108333333333333
171,3923,168.993590941562,31.0255170375439,160.995798224775,29.0167289559291,0.000916666666666667
171,3923,234,31,233,28,0.000416666666666667
171,3923,238.019560213749,35.9955815210331,239.142730902821,40.967758353762,0.00075
171,3923,75,9.99999999999999,73,9,0.000666666666666667
171,3923,76.4900440576658,5.59073373261346,81.4174367250708,1.50320772361896,0.0005
171,3923,165,7,167,9,0.0005
171,3923,178.935803228349,28.9315597986108,185.12142886477,23.1294553564861,0.000916666666666667
171,3923,17,25,21,24,0.0005
171,3923,127,4,125,6,0.000833333333333333
171,3923,147,5,145,6.99999999999998,0.0005
171,3923,15,54,13,53,0.0005
171,3923,116.085310839396,23.2434964496981,119.069373390395,22.198007362071,0.0005
171,3923,43,35,46,35,0.000416666666666667
171,3923,138,0,140,0,0.000416666666666667
171,3923,166.961951793391,24.1737953730944,213.156122494975,34.2868686941875,0.006
172,3946,47.315949367337,122.084699774582,50.6841282620953,29.9884478195532,0.0315472723742963
172,3946,230.757552578385,136.489850928824,238.587945175,124.380178879049,0.0056299747621821
172,3946,0,152.704284839119,15.3917628506475,140.248400082173,0.0036886041545331
172,3946,9.10684993503468,143.012269717725,9.04848037344595,134.006166905331,0.001941370607649
172,3946,34.6780894622704,133.82462182694,41.7250084894933,161.071122634111,0.0046592894583576
172,3946,67.1287384000883,17.8167476417634,58.8727405569824,39.3348503469271,0.0060182488837119
172,3946,83.4821270286391,18.3705064491054,75.1971256606664,29.1514877287989,0.003882741215298
172,3946,64.0749249137019,18.3118677158118,148.93988684105,27.5520968037777,0.01941370607649
172,3946,157.22913888454,180,239.19456949233,166.151612190638,0.0374684527276257
172,3946,239.448028510643,49.1223589953976,214.785328359995,58.9673309359624,0.009706853038245
172,3946,141.927996789837,35.952520488717,143.7218745744,71.014229854486,0.0087361677344205
172,3946,104.954560299302,23.3334819902148,172.785259572143,32.5759801266569,0.0144632110269851
172,3946,56.982415573295,112.080087509062,0,99.5687343422127,0.011648223645894
172,3946,111,10,111,7,0.0005824111822947
172,3946,0,139,8,139,0.00165016501650165
172,3946,163.079221003423,24.639856539439,214.033374702209,35.8482765904303,0.0154338963308096
172,3946,148,66,160,66,0.0017472335468841
172,3946,100.010462222057,13.0743334687153,93.0084237515965,14.059850256701,0.00106775383420695
172,3946,224,27,225,30,0.00067947971267715
172,3946,166.029402482713,38.851866293608,174.784629096135,158.796739467675,0.0253348864298195
172,3946,171.638629534197,30.9611092549278,171.153252008804,22.9906673830648,0.0017472335468841
172,3946,137,19,136,17,0.0005824111822947
172,3946,222.802344797798,128.164716879084,229.195879751261,135.836762701188,0.00339739856338575
172,3946,180.122033503612,27.1390882934214,184.930223091253,22.9204714207942,0.00067947971267715
172,3946,127,4,133,4,0.00067947971267715
172,3946,176,28,168,28,0.00126189089497185
172,3946,106,23,106,18,0.0007765482430596
172,3946,21,26,17,25,0.00087361677344205
172,3946,13,63,11,64,0.0005824111822947
172,3946,47.4516550691829,39.7789449366208,48.0696256028872,43.8371196019924,0.00145602795573675
172,3946,143.432757016558,13.1977367701445,144.784397599637,17.0751574255259,0.0009706853038245
172,3946,97,2.00000000000001,94,4.00000000000001,0.0005824111822947
172,3946,43,35,47,34,0.0005824111822947
172,3946,103,2.99999999999999,101,6,0.00067947971267715
172,3946,62,22,55,22,0.00067947971267715
172,3946,140,0,138,0,0.0007765482430596
172,3946,122,18,123,17,0.0005824111822947
172,3946,223,15,223,17,0.00048534265191225
172,3946,157,26,154,28,0.00067947971267715
172,3946,153.684990820123,66.9927377009757,153.43068288517,43.0060359219512,0.003882741215298
172,3946,149,14,151,14,0.00067947971267715
172,3946,163,21,165,20,0.0005824111822947
172,3946,146.041543553776,113.997895565387,144.113859964251,75.9435761929388,0.0083478936128907
172,3946,173,120,146,120,0.00397980974568045
172,3946,42.3962810800749,87.6963092453433,50.3523482163653,95.8753557401465,0.0029120559114735
172,3946,36.8799477564677,98.0747645334687,34.6953886127634,94.5669351635343,0.0017472335468841
172,3946,216,16,214,18,0.00067947971267715
172,3946,171,17,172,15,0.00087361677344205
172,3946,232.777133928984,125.212634112638,230.092273316891,135.025247198875,0.001941370607649
172,3946,227.556972333831,136.15003743009,230.590303808869,124.889635876145,0.00242671325956125
172,3946,120,1,117,4.88498130835069e-15,0.00048534265191225
172,3946,75,9.99999999999999,73,9,0.00048534265191225
172,3946,95,9,94,6.99999999999999,0.00048534265191225
172,3946,76.1159616040041,5.15533485587211,81.2441297630993,1.32702084358692,0.0005824111822947
172,3946,145,6.99999999999998,147,5,0.00048534265191225
172,3946,232.937870174128,134.246497057263,239.053451127629,135.7879352552,0.00223257619879635
172,3946,174.790834865464,19.4797560105927,178.884645588223,21.2645850730389,0.0005824111822947
172,3946,45,9,48,11,0.00048534265191225
172,3946,114.086996905574,21.9040325754713,108.854431132308,17.16057892211,0.0005824111822947
172,3946,233.755099758945,32.0697970938502,232.625609209716,28.1067021780523,0.00067947971267715
172,3946,159,18,158,15,0.0005824111822947
172,3946,192.162769866926,32.2090991026126,196.544994776938,27.5701730921767,0.0009706853038245
172,3946,89,19,92,20,0.00048534265191225
173,3969,43.3433686428426,152.978365712152,47.3640130527019,30.9460985039061,0.0493313521545319
173,3969,212.083636776667,35.9890665045964,214.44757337329,54.0722164844776,0.00549777117384844
173,3969,21.1024438146509,104.256409833818,17.3670660451344,91.1808137393893,0.0037147102526003
173,3969,184.9800824602,6.00432058255179,184.313617197786,2.93196905811159,0.000742942050520059
173,3969,111,10,111,7,0.000891530460624071
173,3969,144.795992120067,18.0573705595213,143.419666320427,13.1631999112828,0.00193164933135215
173,3969,15,17,14,14,0.000891530460624071
173,3969,16,56,15,54,0.00118870728083209
173,3969,91.8719820618737,20.9772901993953,93.1063741400347,14.0188702891567,0.00267459138187221
173,3969,97.0261584035335,2.03440326038604,91.9306328319318,5.90876902169362,0.00133729569093611
173,3969,63.9009532852634,30.6562998448161,51.0428903756002,28.7158013072382,0.00193164933135215
173,3969,151,9.99999999999999,152,11,0.000742942050520059
173,3969,189,0,190,0,0.000742942050520059
173,3969,171,17,172,15,0.00104011887072808
173,3969,127,4,131,4,0.00104011887072808
173,3969,223.346567883604,12.8909225278978,222.669839412931,16.9448862684865,0.00193164933135215
173,3969,97,13,100,13,0.00104011887072808
173,3969,38.8606268607693,160.042288062336,31.5181102662076,135.842796973971,0.00861812778603269
173,3969,225,30,224,27,0.00118870728083209
173,3969,37,39,39,41,0.000742942050520059
173,3969,216,45,216,50,0.00208023774145617
173,3969,117,0,116,0,0.000742942050520059
173,3969,64.4183498008406,18.8552540613948,62.4269836710522,26.8574026339379,0.00326894502228826
173,3969,148,21,150,22,0.000891530460624071
173,3969,137,10,136,12,0.000891530460624071
173,3969,120.178869541661,23.849522392763,116.965088994449,20.02936958709,0.00118870728083209
173,3969,81.2381383326468,1.30088937958732,76.2173303719077,5.27459838171362,0.000742942050520059
173,3969,136,8,136,7,0.000891530460624071
173,3969,21,24,21,26,0.00104011887072808
173,3969,13.9877144242812,24.0426359558559,17.9471131245822,25.1835390165905,0.000891530460624071
173,3969,95,9.00000000000001,94,7,0.00133729569093611
173,3969,122,18,123,17,0.00104011887072808
173,3969,37.1085540227046,178.928845530849,0.313771783015326,122.794330379484,0.00921248142644874
173,3969,193,7.99999999999999,191,4.99999999999999,0.000742942050520059
173,3969,56.59648428607,71.8140336295781,80.5676100799356,19.8007265113464,0.011887072808321
173,3969,109,17,112,20,0.000891530460624071
173,3969,125,6,127,9,0.000891530460624071
173,3969,239.086371550485,168.55954243175,166.126831179632,179.821652804361,0.013075780089153
173,3969,155.180379969446,29.9142362392327,154.220407795385,27.8952045424297,0.00104011887072808
173,3969,180,28,179,27,0.000742942050520059
173,3969,49,53,45,54,0.000742942050520059
174,3992,238.896927019893,164.386160365349,156.85920931995,178.161536810965,0.0403577161201559
174,3992,185.446345666275,172.046695679936,176.231427105806,177.398480507251,0.00366888328365054
174,3992,238.606097759343,125.141413417795,220.251486183638,129.031424620545,0.0149812734082397
174,3992,229.093834357903,136.691753932316,236.501932714052,103.559409972584,0.00710846136207292
174,3992,175.966075958894,117.913193503859,168.876439900774,120.68382837283,0.00152870136818772
174,3992,50.1130604768762,26.6624801132771,65.0905714453856,27.928528229143,0.00290453259955668
174,3992,21,24,21,26,0.00061148054727509
174,3992,206.198055589356,64.6715394554567,165.901036909258,58.6637962697431,0.0104716043720859
174,3992,178.500240757298,30.7529795149381,77.4340567396206,15.1825743811063,0.0471604372085913
174,3992,39.8081084898856,91.8923744765026,31.9297935875134,99.0267483590355,0.00244592218910036
174,3992,220.308219156239,35.6211523157226,171.085350997418,24.6181742024853,0.023159825728044
174,3992,57.1960134371762,110.093696349169,0.0571361216830368,97.7358207864641,0.0132997019032332
174,3992,37.6799734113215,142.856269370735,22.6610842762115,176.296906764559,0.00527401972024765
174,3992,239.308039538561,152.78730667682,233.485785795722,144.355051589953,0.0022166169838722
174,3992,213.448073783456,38.1356667491931,63.3663543710401,14.6580620306421,0.0295803714744325
174,3992,138,0,140,0,0.000535045478865704
174,3992,238.179506545282,45.6554611457913,215.639970906995,59.4100219795684,0.00856072766185126
174,3992,211,120,179,120,0.00473897424138195
174,3992,100,13,97,13,0.000458610410456317
174,3992,143.865610557618,13.0202431256639,144.476950369555,17.0787871369198,0.000840785752503248
174,3992,231.267822750827,54.4829292251368,212.991464343013,45.0164793273106,0.00550332492547581
174,3992,181.898332704135,129.271819937725,169.853881894761,130.953446237877,0.00405105862569747
174,3992,185,23,183,25,0.000382175342046931
174,3992,95.9610094310283,172.836086374675,94.9888531781091,178.998241450845,0.00214018191546281
174,3992,28.0374853058282,139.306304471282,43.0572969121243,137.468191468272,0.00412749369410686
174,3992,182.812184558853,177.784751876049,177.575176731197,133.694124995424,0.00924864327753573
174,3992,191.056079672462,169.244760298652,174.415400935086,131.494459933552,0.00917220820912635
174,3992,105.545852692789,172.954595753173,106.048377132433,178.99597597064,0.00206374684705343
174,3992,76.0751202994878,5.09918446800458,81.177685376633,1.23460542188606,0.00061148054727509
174,3992,233.077028514401,27.9809909997996,234.064883148666,31.9839882179269,0.000458610410456317
174,3992,193.981636409192,74.0071435968807,198.56192692471,85.7814055285503,0.00244592218910036
174,3992,159.169756705295,70.5046100224314,143.037094951442,68.6732298820965,0.00481540930979133
174,3992,97,1.99999999999999,94,3.99999999999999,0.000458610410456317
174,3992,238.750730973527,159.00564150607,177.458355527287,166.666395981367,0.0121531758770924
174,3992,171,17,172,15,0.00061148054727509
174,3992,193,8,191,5.00000000000001,0.000687915615684476
174,3992,72.0491385667812,37.3694683398852,48.0390969988053,35.4983187915927,0.00466253917297256
174,3992,167,28,176,28,0.00129939616295957
174,3992,126,75.0000000000001,85,75.0000000000001,0.0049682794466101
174,3992,207,74,168,74,0.00374531835205993
174,3992,0,72.7135268915649,18.9980115517021,109.131069220539,0.0113888251929985
174,3992,7,63,11,64,0.000535045478865704
174,3992,163,21,165,20,0.000535045478865704
174,3992,130,2,131,4,0.000458610410456317
174,3992,117,5.71316287611999e-16,116,5.71316287611999e-16,0.000382175342046931
174,3992,50.9004978963018,92.297801627064,36.8982491738336,94.281932120796,0.00244592218910036
174,3992,55,13,52,11,0.000535045478865704
174,3992,109,17,109,18,0.000382175342046931
174,3992,1.04813054683488,98.1871135343481,28.0613725966198,91.2385936628779,0.00252235725750975
174,3992,159.09035345778,58.8624509183804,148.652799648621,52.0062141023041,0.00420392876251624
174,3992,61.0818585092978,142.891142151228,0,138.381934872543,0.00986012382481082
174,3992,134.069743187724,13.9593211405368,137.00731376319,18.9957341275231,0.000687915615684476
174,3992,197.855094193163,80.0638393749846,198.825807670089,67.0616529102144,0.00206374684705343
174,3992,159,18,155,16,0.000535045478865704
174,3992,19,73,21,70,0.000458610410456317
174,3992,157.442795463502,60.5618497946855,149.527226018507,70.6282406127553,0.00160513643659711
174,3992,151.696008332784,65.4776253329465,142.314154748141,59.5064066474198,0.00328670794160361
174,3992,94,6.99999999999999,95,9,0.000840785752503248
174,3992,223,15,223,17,0.000535045478865704
174,3992,195,29,197,28,0.000687915615684476
174,3992,123,17,122,18,0.000764350684093862
174,3992,16,56,15,54,0.000458610410456317
174,3992,47.3407237842764,34.2159427490262,55.0591450451074,22.0374847434232,0.00244592218910036
174,3992,10.2427988685374,137.649955334671,0.143963872257039,136.606576990924,0.00259879232591913
174,3992,150.831346230203,13.9252478722011,153.546645933786,7.79906063684986,0.000840785752503248
174,3992,136,7.00000000000001,137,10,0.000535045478865704
174,3992,179.011630355473,173.335150977206,38.0079203171514,178.228239114382,0.022166169838722
174,3992,73,9.00000000000001,75,10,0.000382175342046931
174,3992,147.805852230635,161.962106722268,143.717291827205,75.0132936770559,0.0133761369716426
174,3992,157,2,159,0,0.000382175342046931
174,3992,233.633385963819,151.037964082262,232.997439219401,144.896711907237,0.00183444164182527
174,3992,228.138410328982,151.047137608686,230.482456201201,144.164307330151,0.00206374684705343
174,3992,189,4.87535345428134e-16,190,4.87535345428134e-16,0.000382175342046931
174,3992,85,9,85,7,0.000535045478865704
174,3992,169.160235904122,26.2268771812613,213.136517896621,35.3413142851981,0.00932507834594512
174,3992,225,30,224,27,0.00061148054727509
174,3992,101,6,103,2.99999999999999,0.000458610410456317
174,3992,216,16,214,18,0.000764350684093862
174,3992,133,21,133,24,0.000382175342046931
174,3992,44,45,47,44,0.000535045478865704
174,3992,42.7915132051319,109.892771845991,48.5206432165197,98.7534589994699,0.00160513643659711
174,3992,45.1477512937138,100.314016636738,38.6943786833442,103.350461335672,0.000993655889322021
174,3992,49.0523649479955,94.3790373975675,9.96939179647637,99.7784461886829,0.0044332339677444
174,3992,125,5.99999999999999,127,8.99999999999999,0.000458610410456317
174,3992,227,48,229,47,0.000458610410456317
174,3992,165,120,146,120,0.00282809753114729
174,3992,179,21,176,20,0.000458610410456317
174,3992,237.764442649145,143.077654671207,239.646557402408,148.786853595024,0.00160513643659711
174,3992,200.285616503877,136.165272974371,191.776340639403,150.870578740129,0.00259879232591913
175,4015,161.220558338147,64.3760487217667,143.648768357153,58.1646586153871,0.00280277327039386
175,4015,142.824496620623,52.1164091466374,149.724638547315,62.5193565205812,0.00309780203569848
175,4015,182.023787165515,27.8417301216077,80.3662516044962,12.5631145767698,0.0447706151349757
175,4015,180.174455447057,164.627117922711,198.396535196255,173.152443387743,0.00309780203569848
175,4015,181.49732862195,23.3662988465269,190.264922112715,44.0826390447406,0.010030978020357
175,4015,238.985501053315,161.910052749509,191.761791847243,169.522225865796,0.0184392978315386
175,4015,226.773857611552,153.285142384646,203.322813764735,170.052901209927,0.00398288833161233
175,4015,78,71.9999999999999,126,71.9999999999999,0.00508924620150465
175,4015,24.8923033901835,91.7617461613779,0.00513497407593988,103.011359942406,0.00523676058415696
175,4015,97.343964430168,0.801341930914339,97.7993096635305,3.8818500618066,0.00051630033928308
175,4015,157.629043500899,109.313724270334,153.236393569219,124.489522354971,0.00272901607906771
175,4015,145.528214871131,118.099720388988,161.300825894653,114.183831758066,0.00302404484437233
175,4015,171.622024602302,180,144.884466712113,168.263195835061,0.00486797462752618
175,4015,46.1695889613368,105.146162985488,0.00459223811669318,95.9768792564529,0.0127599940994247
175,4015,0.971745729483031,83.6584473891322,13.9655508434461,82.583560320338,0.00228647293111078
175,4015,68.8302712185834,57.7580952657188,63.0288442109992,13.864018904438,0.00560554654078773
175,4015,214.420294999136,31.1322545400792,170.613322817595,21.2744598189723,0.0137188375866647
175,4015,34.5500851161629,144.977904483224,48.4901127284181,138.841662027492,0.00236023012243694
175,4015,144.172698338612,23.6703660604398,64.0948766643405,13.2695283927277,0.0111373358902493
175,4015,64.0806797270352,13.8193963076652,80.074326451208,14.9123651509629,0.00250774450508925
175,4015,9.04714511661713,23.7026618650504,23.9886248209395,26.0717417787727,0.00110635786989231
175,4015,152,11,151,14,0.000590057530609234
175,4015,184.098671462841,175.986959666256,177.224204632351,123.970369312985,0.00737571913261543
175,4015,176.014769896159,166.062909838814,183.722393601539,174.409454100085,0.00309780203569848
175,4015,5.90198008726058,96.3283914698592,49.9846198484953,89.8946189538763,0.00877710576781236
175,4015,226.304002042226,84.7813069726279,171.99722915615,26.6016896790285,0.0250774450508925
175,4015,193.266982962604,69.9865804275887,193.620462809052,77.0190769731784,0.00184392978315386
175,4015,177.789188961297,172.107613524605,151.820973318821,178.242160230307,0.00612184688007081
175,4015,223.846483108521,150.785420556129,229.407720017828,120.889822931828,0.0051630033928308
175,4015,225.280064767844,114.009379887843,224.476040485505,138.015943477636,0.00383537394896002
175,4015,52.8486453716605,91.1174105979631,14.934704648528,97.6192453059171,0.00523676058415696
175,4015,193,8,191,5,0.000663814721935389
175,4015,237.226465995928,120.117388008798,231.052927026724,132.027434574684,0.00582681811476619
175,4015,10.2145308094423,167.694840147371,40.8525829012572,132.747451537303,0.00958843487240006
175,4015,225.915420547411,55.3711122943536,229.265450132323,47.1076137169104,0.00287653046172002
175,4015,226.3715811282,52.7779757015226,222.677343639154,46.595278837115,0.00295028765304617
175,4015,158.806797442129,48.0053407634659,144.379911935862,50.8076182465855,0.00331907360967694
175,4015,224,27,225,30,0.000590057530609234
175,4015,239.17303363006,129.863914514422,229.990274135457,129.120064972796,0.00280277327039386
175,4015,2.8809097453233,139.94814872557,24.8260411665766,137.463528177587,0.00361410237498156
175,4015,69.4112972313661,45.1341845525963,55.1589163488645,21.9025065545132,0.00560554654078773
175,4015,74,3,79,3,0.000663814721935389
175,4015,61.9431000162811,129.773252322184,0,145.317232381338,0.00590057530609234
175,4015,231.285809916414,68.504636501078,217.552763322535,75.0635806653843,0.00147514382652309
175,4015,224.067008272051,69.2409498618441,230.152553884134,67.5485567106956,0.00110635786989231
175,4015,99.6880863217946,36.6734629557339,107.800510635345,40.4307239680259,0.00206520135713232
175,4015,161,66.9999999999999,144,66.9999999999999,0.00206520135713232
175,4015,113,71.0000000000001,79,71.0000000000001,0.00442543147956926
175,4015,238.99030680973,43.979262888892,229.302442363957,48.50768118644,0.00405664552293849
175,4015,64.3467910573798,40.7742032497984,52.5435298272089,22.6461060168372,0.00331907360967694
175,4015,46.1697919979273,42.8031393254236,50.4237128279183,24.8633495688279,0.00295028765304617
175,4015,185,23,183,22,0.000368785956630772
175,4015,12.1433919527273,136.685814267896,0.068919012070042,135.368357982366,0.00398288833161233
175,4015,92,4,94,4,0.000442543147956926
175,4015,60.977047601096,24.90756669279,57.9173910620367,25.6673194216871,0.00118011506121847
175,4015,153.795220965557,50.5143918701592,161.478849142755,63.0969287812647,0.00250774450508925
175,4015,18,79,18,81,0.000442543147956926
175,4015,134.350653838046,14.7620070455015,137.155431050233,18.8945070868984,0.000663814721935389
175,4015,130,73,96,73,0.00324531641835079
175,4015,126.42980176766,180,221.41582298583,171.08489997031,0.0393125829768402
175,4015,217.581927388722,33.341453047141,168.524604943222,22.6033317896934,0.00626936126272312
175,4015,50.2051371120323,116.444058848554,0.0226839103169638,109.827945176822,0.00567930373211388
175,4015,34,0,28,4,0.000368785956630772
175,4015,238.995327110255,127.733485221508,229.980565081972,127.891543957581,0.00191768697448001
175,4015,148.173343571228,2.89872818461266,147.047756884242,0.972099188160456,0.000590057530609234
175,4015,85,9,85,5,0.00051630033928308
175,4015,223,15,223,17,0.000663814721935389
175,4015,226.917365935755,52.6284678620398,210.853575131564,32.8674216838746,0.00508924620150465
175,4015,11,14,9,15,0.000368785956630772
175,4015,165,20,163,21,0.000663814721935389
175,4015,131,4,133,4,0.00051630033928308
175,4015,186.432340883674,134.859564596869,181.843874316833,125.07320160493,0.00221271573978463
175,4015,181.606882497599,163.909469592401,168.066429772443,73.1392633558516,0.0124649653341201
175,4015,127,9.00000000000001,125,6.00000000000001,0.000663814721935389
175,4015,41.7949561796839,70.0824631810511,42.2803619036632,71.2894193374762,0.00051630033928308
175,4015,48,11,46,14,0.000368785956630772
175,4015,216,16,214,18,0.00051630033928308
175,4015,15,54,16,56,0.000590057530609234
175,4015,73,9,75,9.99999999999999,0.00051630033928308
175,4015,77.1109642159705,25.4365548707889,58.0620202810719,21.6850784284226,0.00162265820917539
175,4015,36,65,34,67,0.000442543147956926
175,4015,101,6.00000000000001,103,3,0.000442543147956926
175,4015,154,17,155,16,0.000663814721935389
175,4015,19,27,21,24,0.000368785956630772
175,4015,238,35,238,36,0.000442543147956926
175,4015,160.037159131531,20.9857260856185,158.904365403097,18.0367360589947,0.000368785956630772
175,4015,144.843134716018,17.0363803133451,143.911760547162,13.0204645595391,0.000590057530609234
175,4015,185,0,190,0,0.000663814721935389
175,4015,82,0,81,0.999999999999992,0.000442543147956926
175,4015,172.647880175661,14.7429926983396,171.000340781119,17.0002487313399,0.000885086295913852
175,4015,95,9.00000000000001,94,7.00000000000001,0.00051630033928308
175,4015,108.553034637193,16.7916063607182,106.280970473653,21.6647588555737,0.00051630033928308
175,4015,6,18,9,20,0.000368785956630772
175,4015,135.877494487755,7.04819541948699,137.508294513998,11.1934439661344,0.000663814721935389
175,4015,98,70,79,70,0.00221271573978463
175,4015,158.968723441875,0,155.945088487493,1.91321828244128,0.000368785956630772
175,4015,11.3064774209306,12.4063129433917,19.2535631082646,16.5088149236151,0.000663814721935389
175,4015,130,17,129,15,0.000442543147956926
175,4015,18.9902359344077,43.9275628384424,11.0006083878537,45.0045134773859,0.000368785956630772
175,4015,217.470792124818,25.2465580913936,228.527681790089,32.1555135396206,0.000663814721935389
175,4015,221,4.00000000000001,229,5.99999999999999,0.000368785956630772
176,4038,173.036672137374,24.7585046988083,79.2258213822821,10.5129090739071,0.0453329767317465
176,4038,172.069823279455,10.0515567092373,169.099881082875,14.0737510467615,0.000668627975394491
176,4038,20.9999999999999,18,21.9999999999999,15,0.0314255148435411
176,4038,239,22,239,25,0.000668627975394491
176,4038,90,1.99999999999999,91,0,0.000802353570473389
176,4038,48,11,45,9,0.00106980476063118
176,4038,29,36,32,38,0.000802353570473389
176,4038,172,15,173,15,0.000936079165552287
176,4038,144.944827703438,17.0136405849289,143.955246347807,13.0110647196448,0.00227333511634127
176,4038,158,0,159,0,0.000802353570473389
176,4038,238.980743743679,159.890909020018,159.80010057467,173.867525242538,0.0215298208077026
176,4038,239.08515907267,42.1879941946013,217.902017947997,51.7836982440717,0.00641882856378711
176,4038,216,16,214,18,0.00120353035571008
176,4038,55,13,52,11,0.000936079165552287
176,4038,21,24,21,26,0.00147098154586788
176,4038,127,4,133,4,0.00160470714094678
176,4038,174.35677147906,20.4152768929075,214.141370765853,29.3720531699886,0.0177855041454934
176,4038,76.0999169579842,5.13232662789755,81.2079308026411,1.27537649768992,0.00173843273602568
176,4038,102,8,101,5.99999999999999,0.00106980476063118
176,4038,127,9,125,6,0.000936079165552287
176,4038,16,13,14,14,0.000936079165552287
176,4038,8,34,5,34,0.000802353570473389
176,4038,152,11,151,14,0.00120353035571008
176,4038,158.064668793119,15.136685036614,151.185229405268,18.3915039514432,0.00133725595078898
176,4038,93.9547918722522,7.02314398056561,94.9737175497601,9.01345511411051,0.00133725595078898
176,4038,145,6.99999999999998,147,5,0.000936079165552287
176,4038,9,8,9,10,0.000936079165552287
176,4038,140,0,138,0,0.00106980476063118
176,4038,2.22044604925031e-16,151.195753537705,9.4707136908675,134.696190791752,0.00588392618347152
176,4038,176,20,179,21,0.00106980476063118
176,4038,171.088488451236,22.5554687128867,213.019457637146,30.9022524593432,0.00427921904252474
176,4038,191,5,194,3.99999999999999,0.000802353570473389
176,4038,225.080409202742,30.5550574564468,215.569735831913,31.9328349358798,0.00120353035571008
176,4038,32,41,29,43,0.000668627975394491
176,4038,37,67,33,65,0.00160470714094678
176,4038,223,15,223,17,0.000802353570473389
176,4038,16,56,15,54,0.00120353035571008
176,4038,163,21,165,20,0.00133725595078898
176,4038,17,25,13,25,0.000936079165552287
176,4038,97.2017175430234,2.4237908414315,88.311870816581,6.6552131946275,0.00120353035571008
176,4038,85,7,85,9,0.000802353570473389
176,4038,19,64,20,64,0.00106980476063118
176,4038,22,43,19,44,0.000668627975394491
176,4038,7,12,9,15,0.000668627975394491
176,4038,147,1.00000000000001,145,3,0.000802353570473389
176,4038,198,5.99999999999999,204,4,0.000668627975394491
177,4061,231.747466784568,164.506603405935,238.90984178448,153.938894329489,0.00428031892572388
177,4061,236.021885171893,163.085281895348,239.318059934681,162.239412429393,0.0019303399076794
177,4061,183.389900732176,180,240,169.966737446908,0.0957616449853126
177,4061,21.9999999999999,15,19.9999999999999,18,0.019639110365086
177,4061,27,37,29,36,0.000419639110365086
177,4061,231.707992066459,125.936362155785,231.361621361645,132.968556663405,0.00461603021401595
177,4061,64,13,100,13,0.00839278220730172
177,4061,183.002511160895,116.08908670735,212.035818297269,115.270700803237,0.00889634913973982
177,4061,0,96.706539991523,60.3547660452589,109.133696983732,0.0263533361309274
177,4061,56.5437308188813,2.59638525022592,0,43.4285126389219,0.08762064624423
177,4061,49.4423612960931,178.880724933981,13.3491269894983,156.027977586899,0.00629458665547629
177,4061,169.951651803115,22.2029734340978,213.392458163545,32.5505574323264,0.0288711707931179
177,4061,144.681687031561,17.064457944029,143.864208058657,13.0274976837971,0.00117498950902224
177,4061,43.98109742099,174.294331779016,31.6691097162329,131.673327458429,0.00973562736047
177,4061,79.0055474541242,11.965342902141,212.11652797262,33.2720045519934,0.0453210239194293
177,4061,91,9.84098582803182e-15,97,2.00000000000001,0.00058749475451112
177,4061,137,0,144,0,0.000671422576584138
177,4061,143,49,155,49,0.00167855644146034
177,4061,216.834191122134,52.5610598005158,239.392713864737,44.0396180490824,0.00872849349559379
177,4061,20,64,19,64,0.00109106168694922
177,4061,228.987081408786,132.000323676367,228.761099771589,122.980930582506,0.00377675199328577
177,4061,103,2.99999999999999,101,6,0.00058749475451112
177,4061,239.875881672288,123.505249789756,235.164925061836,131.671983626552,0.00411246328157784
177,4061,191.124252803906,4.9167670751044,193.130881219992,7.91232691407097,0.000755350398657155
177,4061,35,66,37,67,0.000839278220730172
177,4061,223,15,223,17,0.000671422576584138
177,4061,233.764549124861,126.868477775927,238.121841330947,119.068060238981,0.00234997901804448
177,4061,48,11,52,11,0.000755350398657155
177,4061,15,54,13,53,0.000503566932438103
177,4061,95,8.99999999999999,94,6.99999999999999,0.000671422576584138
177,4061,137,10,136,7,0.000671422576584138
177,4061,118.989620393143,20.0990675176761,60.7903126457868,14.0013480237576,0.00788921527486362
177,4061,152,11,151,14,0.000671422576584138
177,4061,76.0306546301381,5.04083149580953,81.1488654578783,1.19828650002131,0.000671422576584138
177,4061,237.603194235729,134.153060738678,239.392981978304,127.099719308182,0.00142677297524129
177,4061,237.503457046743,129.139810721969,236.400584793339,133.111242954149,0.00058749475451112
