Index,Tick,X1,Y1,X2,Y2,Score,Status
175,4771,90.100000000000051,28,91.115046235869883,36,0.34101599695717438,4
175,4771,114.490180196612,36,114.99438686941699,28,0.49900988482751263,4
175,4771,215.92835132222231,28,217.22376316963619,36,0.5552674943711009,4
175,4771,4,36,4.6000000000000014,44,0.46743717651021394,4
175,4771,18.375601560245755,36,18.457699239160448,44,0.70308797883963869,4
175,4771,53.489233224162518,36,53.570982366925506,44,0.234362764161966,4
175,4771,89.686181537206153,36,91.250225686925816,44,0.51754558031807052,4
175,4771,172,36.036888892820123,180,37.368474059659846,0.27743311587330988,4
175,4771,196,41.251347912233918,204,42.080063235861999,0.29918031622031521,4
175,4771,214.50000000000003,36,214.50000000000003,44,0.7734375,4
175,4771,5.4011433079488675,44,5.4873888021436716,52,0.49997094673064196,4
175,4771,47.7389009320244,52,51.380606044214034,44,0.32352540954553488,4
175,4771,59.804720707518513,52,61.766610823614165,44,0.31868200517064615,4
175,4771,107.15311472109644,52,107.53922269766366,44,0.46430329858284713,4
175,4771,164,46.499999999999993,172,45.100000000000001,0.21547541469031034,4
175,4771,215.40273995473044,44,215.64943030960328,52,0.71840852206858563,4
175,4771,7.4833325525057077,60,7.5247544618337869,52,0.56249246012662557,4
175,4771,20.074718300769099,52,22.232471440606773,60,0.33188969339849783,4
175,4771,45.569743967113205,60,48.398797150232788,52,0.43824811113432088,4
175,4771,107.30000000000021,60,108.33922140455184,52,0.30989623470082422,4
175,4771,118.92608027430563,52,123.25089291719777,60,0.32988151906158247,4
175,4771,169.94893899982912,52,172.38020040025285,60,0.29899722121452482,4
175,4771,215.2000000000001,52,215.2000000000001,60,0.4921875,4
175,4771,7.6675645071039895,60,8.4287965917177612,68,0.43553272417045419,4
175,4771,23.252330205608878,60,25.495066744587064,68,0.40621434716644444,4
175,4771,45.041747321986122,60,46.070402002466267,68,0.69738361156679463,4
175,4771,59.142703356373978,68,60.282655696729819,60,0.55687486312778489,4
175,4771,88.395624665404796,60,89.156390033731583,68,0.37331581672130343,4
175,4771,106.33917445339662,60,111.19307780729237,68,0.23377294521725855,4
175,4771,121.22364467271068,68,122.94357127626432,60,0.21386333440573108,2
175,4771,124,61.400000000000013,132,64.400003814697271,0.25602746935450149,4
175,4771,132,66.622760858551956,135.32266994357983,68,0.43441471316137903,4
175,4771,188,64.334459979543098,196,63.811683747125819,0.23387617892382115,4
175,4771,216.00000000000006,60,218.20000000000005,68,0.74575260849668179,4
175,4771,8.7845775245195696,68,12.202027468310373,76,0.31611500023063421,4
175,4771,12,68.75505789367952,12.947483495922544,76,0.53889377869763666,4
175,4771,30.370949157675824,76,30.938724947305261,68,0.37405911152092697,4
175,4771,44.611723173099577,68,44.742742693496808,76,0.56242457814432867,4
175,4771,59.175959690126582,76,59.649977894979479,68,0.52642047269408587,4
175,4771,69.619106370758871,68,70.740219415175446,76,0.3249496748150098,4
175,4771,88.200000000000159,68,88.200000000000159,76,0.2578125,4
175,4771,108,70.195882598257441,115.01588033731161,68,0.29755852778075476,2
175,4771,140,68.044850376825636,148,68.384859650135567,0.91323805902610755,4
175,4771,218.34321835902705,68,218.41515941593642,76,0.87887071470937239,4
175,4771,12.864514084868217,84,13.698715442700765,76,0.4662221636145466,4
175,4771,29.656001216225263,76,30.205576676320987,84,0.32735347471057707,4
175,4771,100.19607915855784,76,102.52759853009212,84,0.24751508042091142,4
175,4771,192.20412428984227,84,193.01618297092463,76,0.62957731209676504,4
175,4771,216.52237157510416,76,220.60000000000008,84,0.38978726843598055,4
175,4771,15.311610894762397,84,16.544991031845129,92,0.45169457440189553,4
175,4771,41.36745007654617,92,41.556862419610248,84,0.43737742494543275,4
175,4771,54.499999999999993,92,56.190568956643986,84,0.32103511716128363,4
175,4771,60,89.765734477806134,65.795331208331191,84,0.25229559225307047,4
175,4771,132,90.471573098793712,140,87.182077969069113,0.25289308317465087,2
175,4771,148,86.351744153708879,156,88.060536780152972,0.45840927027800643,4
175,4771,156,85.108427103860109,164,86.009086466068155,0.69871093168634613,4
175,4771,164,84.420571021868327,172,84.415423086609422,0.80859358258806013,4
175,4771,196,86.969534910470514,197.19028329127377,84,0.23443325041520535,4
175,4771,222.2946117630801,84,228,88.872402660834069,0.97463825868260701,4
175,4771,16.365379740987549,92,18.122474415100697,100,0.65241766391570177,4
175,4771,39.208501950688834,100,41.479084867463868,92,0.47348590703983368,4
175,4771,54.391755314217576,92,54.700146562671776,100,0.40594848855864613,4
175,4771,103.71019423597473,92,104.18470909857055,100,0.32754931503724993,4
175,4771,164,96.25205673974321,172,94.913734909215052,0.58561206847523872,4
175,4771,172,94.106020784144917,180,93.099999999999994,0.71313347237783598,4
175,4771,180,94.304665006254268,188,92.693749758358265,0.41357360091164325,4
175,4771,228,89.499999999999972,236,95.516083063254598,0.47766366730730653,4
175,4771,6.1313928766902404,100,12,104.63129294871906,0.30096618373998207,4
175,4771,17.643457739835704,100,20.442903117881489,108,0.23228266312126386,4
175,4771,37.398142287136558,108,39.282804177580765,100,0.44485342325648597,4
175,4771,103.70000000000019,100,105.10000000000022,108,0.58870961513602582,4
175,4771,124,100.09545833115534,132,100.15806531514386,0.62498086203900427,4
175,4771,189.20000000000016,108,192.47261976081944,100,0.68331718186136758,4
175,4771,20.970165609805903,108,25.194747603302197,116,0.4421385287706025,4
175,4771,52.717868295295638,116,52.978906811301876,108,0.5622007906825961,4
175,4771,62.004815738397724,108,63.70829319539309,116,0.30564760162471488,4
175,4771,70.287190275835016,116,70.600875716604691,108,0.24590478607434413,4
175,4771,76.848564534238946,108,77.314510696932572,116,0.23397847591405485,4
175,4771,97.230489884725117,108,101.97895384356394,116,0.2015454414549866,4
175,4771,132,114.91773258768112,140,113.07337578960239,0.6851525149770693,4
175,4771,140,113.61704491994738,148,112.60049499321136,0.54251270719758615,4
175,4771,172,114.90000000000001,180,111.29999999999998,0.34197056444066454,4
175,4771,186.27191733073084,116,188.28617067320769,108,0.40910678821921842,4
175,4771,196,113.28094195997991,204,111.44435457741409,0.25127590315561987,4
175,4771,205.28104383265335,108,210.40000000000009,116,0.39483810811249659,4
175,4771,23.45324880578297,116,26.875075792465168,124,0.51717681335843313,4
175,4771,51.899999999999991,124,51.899999999999991,116,0.5,4
175,4771,63.031357498173968,116,63.701619134287917,124,0.30362371391644283,4
175,4771,69.940400252494101,124,70.641940848519596,116,0.27239215964666497,4
175,4771,102.65778380728582,116,108,121.66933648370205,0.7060534465232885,4
175,4771,125.18478477807818,116,126.29875795669666,124,0.27082451202852953,4
175,4771,148,122.70905253475293,156,120.57596006854125,1.0190835513705778,4
175,4771,156,120.58686466635787,164,120.39999999999998,0.76541622290657929,4
175,4771,212.00683049235343,116,220,119.05598208710765,0.69018886026831916,4
175,4771,220,120.09999999999999,223.90000000000001,124,1.3768184922141893,4
175,4771,26.957071485031697,124,29.13638345847189,132,0.4221177223009876,4
175,4771,77.398932203093466,132,79.981540035227297,124,0.23419274971009432,4
175,4771,108,124.49999999999991,116,129.13199671286486,0.35157146743095025,4
175,4771,220,120.46632734158544,228,127.68280252060666,0.28425103073237484,4
175,4771,228,131.09999999999988,236,129.58241126260154,0.32237582798193631,4
175,4771,14.531060586363328,132,18.899999999999999,140,0.20569942715221523,4
175,4771,44,136.39999999999998,52,132.97702659990796,0.30167084128388699,4
175,4771,52.190800081058661,132,60,135.39599444581103,0.23119184357223721,2
175,4771,117.78587622090305,132,123.28826503067373,140,0.49242515205289333,4
175,4771,140,133.600566463977,144.55920757253088,132,0.45271145437857757,4
175,4771,148,133.39781174513442,156,138.90195051563947,0.22526954270421726,4
175,4771,164,138.90000000000001,172,133.09999999999999,0.68310881161401404,4
175,4771,195.19577942936786,140,199.1008780654756,132,0.22115231832782239,4
175,4771,204,135.04888733562458,212,134.90919194747988,0.30073540355947548,4
175,4771,229.12105013451503,140,230.57844216652265,132,0.46116011299028364,4
175,4771,31.262044297112389,140,35.6525107601923,148,0.38353729913521595,4
175,4771,61.433621666576592,148,63.966378333423414,140,0.3388903990664297,4
175,4771,108,140,109.40000000000003,148,0.29627869519917643,4
175,4771,124.57826172242639,140,132,145.16967641090557,0.80847881873734928,4
175,4771,132,145.49999999999997,140,147.68040841094938,0.88189386834581851,4
175,4771,160.09836783786187,148,162.3439087897778,140,0.64311408594728958,4
175,4771,228.58528585567274,148,229.52919074594843,140,0.27931253757464525,4
175,4771,4,154.59999999999997,12,148.39039678176283,0.25920421203822569,4
175,4771,142.50000000000003,148,142.80000000000007,156,0.45671023842958641,4
175,4771,160.89071878248782,148,163.30000000000021,156,0.24312031231850284,4
175,4771,181.00835978803917,148,182.97490842885136,156,0.39829879406167512,4
175,4771,201.40871388944598,156,202.9065448006973,148,0.24956963937758039,4
175,4771,225.29493991338208,156,227.14836921667512,148,0.39576741608193822,4
175,4771,10.204190203891041,164,12.747642890827857,156,0.35737299626307828,4
175,4771,12,160.50708039124797,14.293976226305686,156,0.29660201250144774,2
175,4771,47.804135776831487,164,49.799999999999997,156,0.34489725449041753,4
175,4771,141.46081202934101,156,142.69067579561221,164,0.59071656700316388,4
175,4771,173.25767877293572,156,173.929241508053,164,0.27247912965385207,4
175,4771,189.76280261779786,164,191.89368751454981,156,0.396337482659052,4
175,4771,199.88028541393845,164,202.05452798043163,156,0.23747933967488496,2
175,4771,224.10000000000005,164,224.10000000000005,156,0.421875,4
175,4771,20,165.40062820453403,23.156593358921832,164,0.88681205867634971,4
175,4771,39.483351633809356,172,44.79690128035142,164,0.23428120226444749,4
175,4771,84,168.58456613748731,92,171.30819827583994,0.31061680104194933,4
175,4771,143.82265331694251,164,146.7338885808833,172,0.49555151362079808,4
175,4771,159.41921438129734,164,162.12101913246593,172,0.39969597690291481,4
175,4771,174.71881611060323,172,175.08436856434523,164,0.27315248476570719,4
175,4771,188.07094764296565,172,189.12255002930851,164,0.30983462035139114,4
175,4771,223.15980691111884,164,228,166.08195958350038,0.75916193145217714,4
175,4771,228,166.86555484649537,236,169.04129356565144,0.36185614665907473,4
176,4800,7.0562656112742825,4,8.2700119055987535,12,0.7994451082888161,4
176,4800,28,8.6528011883848617,36,8.3314630411983686,0.2576047727660542,4
176,4800,41.351791901484368,4,41.623086444019087,12,0.25766438408356873,4
176,4800,89.92814218796822,4,90.696840566883381,12,0.35383904599029825,4
176,4800,167.19133677198431,4,167.44686053419315,12,0.30062793973529017,4
176,4800,173.74258349225641,12,174.19999999999999,4,0.2456924667590501,4
176,4800,8.7893597607498624,20,9.2200529764438439,12,0.84252989539834533,4
176,4800,27.616515993641066,12,28.301915023413727,20,0.38141523022058538,4
176,4800,112.43504889284264,20,113.89859017569705,12,0.27665849536142278,4
176,4800,181.76580242920429,12,184.70000000000002,20,0.28238653064464803,4
176,4800,212.38249417870065,12,213.44590836793071,20,0.66214447549188604,4
176,4800,10.260102312081386,20,11.609846210073862,28,0.93599038973120829,4
176,4800,43.581448995504509,20,45.371790107003072,28,0.22871752416989935,4
176,4800,57.77565667862126,20,60.218835399102474,28,0.39227091440389933,4
176,4800,84.500000000000369,28,85.300000000000324,20,0.43532877071687043,4
176,4800,165.43646075143681,28,166.33989356857521,20,0.32605251570547289,4
176,4800,212.39673913011123,20,212.89719554907282,28,0.80701620938975516,4
176,4800,228,21.261576084091409,236,23.393037880603949,0.24912194899522988,4
176,4800,11.040692403488579,28,12.83988036177716,36,0.85748814842291299,4
176,4800,12.08372659507563,28,12.117987204889195,36,0.32812199105981177,2
176,4800,23.622540765919801,36,25.876368918190956,28,0.26319201577072726,4
176,4800,28,26.483907663246811,36,31.373540391161644,0.21997762157926318,4
176,4800,44.511089440666225,28,48.484049116108132,36,0.69271755999430018,4
176,4800,83.500000000000085,28,84.515046235869917,36,0.52702472257017852,4
176,4800,107.89018019661204,36,110.59438686941701,28,0.25903862080380841,4
176,4800,195.95518530750269,28,196.78022728200133,36,0.24479538990357719,4
176,4800,211.72376316963621,36,212.62835132222233,28,0.43472968251508853,4
176,4800,220,31.800090225845466,223.75544257933478,28,0.84227679037137537,4
176,4800,12.875601560245753,36,15.157699239160445,44,0.66112660551884017,4
176,4800,22.41526287435282,44,22.723157496920432,36,0.49963010190014695,4
176,4800,29.764774180270042,44,33.124115132474103,36,0.32774546537407179,4
176,4800,46.970982366925497,44,49.089233224162513,36,0.42292563994502269,4
176,4800,64.102543311361302,36,68,40.099386887134933,0.66296293758395164,4
176,4800,68,40.400000000000006,76,44,0.25647792333049879,4
176,4800,83.550225686925856,44,84.186181537206181,36,0.21806207734489572,4
176,4800,83.221103366050798,36,85.099999999999994,44,0.48675542927299464,4
176,4800,141.27058198232604,44,144.69413406462425,36,0.34475765595830105,4
176,4800,168.93081604805866,44,170.12150060553998,36,0.21636664684783255,4
176,4800,210.10000000000005,44,212.30000000000004,36,0.81354830017819835,4
176,4800,14.363437325431498,44,14.838862351769492,52,0.49911940620309669,4
176,4800,21.466754952869287,52,22.605666553303962,44,0.34031859666845776,4
176,4800,43.338900932024394,52,44.780606044214025,44,0.24219235961090713,4
176,4800,54.304720707518506,52,56.266610823614158,44,0.48561067454574652,4
176,4800,68.375825296459652,44,69.424174703540814,52,0.48801512971835992,4
176,4800,100.55311472109648,52,105.33922269766367,44,0.28158035644342472,4
176,4800,111.82862964370145,44,112.96338745808197,52,0.52211742528543559,4
176,4800,169.87973837747765,44,171.62502541049537,52,0.33585063253751701,4
176,4800,211.00273995473046,44,211.2494303096033,52,0.98390732370262801,4
176,4800,15.674718300769095,52,17.832471440606767,60,0.6109787537563256,4
176,4800,27.033333829496673,60,27.500000831250347,52,0.24567611376910514,4
176,4800,41.414657336815843,60,42.503667135960448,52,0.27093872803646213,2
176,4800,54.722843558573068,52,55.488164810512664,60,0.59494005757028023,4
176,4800,66.475171838301122,60,69.299787174903699,52,0.35360630829964179,4
176,4800,100.70000000000024,60,101.73922140455187,52,0.40286510511107149,4
176,4800,112.32608027430567,52,114.45089291719782,60,0.47569466248449016,4
176,4800,189.70000000000007,52,191.10000000000011,60,0.29627869519917643,4
176,4800,4,60,4,68,0.2734375,4
176,4800,39.470402002466258,68,40.641747321986117,60,0.5256454123802522,4
176,4800,53.68265569672981,60,54.742703356373973,68,0.24396135349978049,4
176,4800,64.829812525742682,68,67.24996526143606,60,0.26172346617396819,4
176,4800,80.695624665404836,60,83.656390033731611,68,0.62644289571305489,4
176,4800,90.683335060005419,60,90.816668455426935,68,0.2733995304442236,4
176,4800,116.34357127626436,60,116.8236446727107,68,0.25734954555498818,4
176,4800,157.47380741700891,60,162.16111155992667,68,0.21233179747843781,4
176,4800,164,64.7509898526162,172,60.723513668993455,0.24423348419368862,4
176,4800,180,64.448245858332712,188,63.600000000000016,0.25637537577721614,4
176,4800,212.70000000000007,60,212.70000000000007,68,0.5,4
176,4800,228,63.699996185302744,231.69999618530275,60,0.62110794816082771,4
176,4800,4,68,5.2474834959225465,76,0.76420218706171195,4
176,4800,24.870949157675817,76,25.438724947305253,68,0.46757388940115874,4
176,4800,38.836736966390404,68,39.170572180057384,76,0.70251360748046499,4
176,4800,63.019106370758898,68,64.14021941517548,76,0.27079139567917487,4
176,4800,82.700000000000188,68,82.700000000000188,76,0.52734375,4
176,4800,93.02986617978317,76,94.587451125365035,68,0.20704964932113382,4
176,4800,140,69.14485037682563,148,67.284859650135573,0.209262274471337,4
176,4800,172,69.989614375972209,180,67.586261551188613,0.3292147864589271,4
176,4800,212.84321835902708,68,215.11515941593643,76,0.94692957710604597,4
176,4800,228,65.876030815115158,236,72.630562703968806,0.26265184972486239,4
176,4800,5.9987154427007674,76,7.3645140848682189,84,0.65844187916225938,4
176,4800,23.605576676320979,84,25.256001216225258,76,0.58532993756181517,4
176,4800,37.618829278107029,76,37.776982181579598,84,0.53114621943339668,4
176,4800,94.696079158557865,76,97.027598530092149,84,0.36002193515768932,4
176,4800,186.7041242898423,84,187.51618297092466,76,0.69953034677418335,4
176,4800,214.32237157510417,76,216.2000000000001,84,0.73015889963645786,4
176,4800,6.6050630927580354,84,9.9163464303458788,92,0.46198926587600064,4
176,4800,35.867450076546163,92,36.056862419610241,84,0.23430933479219612,4
176,4800,50.099999999999987,92,51.79056895664398,84,0.36689727675575273,4
176,4800,81.838756847098963,84,82.900000000000006,92,0.43370062857990727,4
176,4800,95.368973295304272,84,96.998079762085581,92,0.42870147253396484,4
176,4800,132,88.271573098793723,140,87.182077969069113,0.8360327235916527,4
176,4800,148,86.351744153708879,156,85.860536780152984,0.56144265567832796,4
176,4800,156,86.208427103860103,164,84.90908646606816,0.43184120498363709,4
176,4800,164,84.420571021868327,172,84.415423086609422,0.58593737868700013,4
176,4800,185.28840579499948,92,186.13118129596631,84,0.46617036339144313,4
176,4800,220,85.099999999999994,228,92.172402660834052,0.58531766738275626,4
176,4800,21.312928753502252,100,23.97198885098479,92,0.31137541182983786,4
176,4800,34.984394979210229,100,35.173709509763775,92,0.63263538692613086,4
176,4800,47.791755314217568,92,48.100146562671767,100,0.49182220729220588,4
176,4800,54.669939023042637,92,55.898678972617965,100,0.29729499913572871,2
176,4800,81.968570100849377,92,83.043676480920993,100,0.43360204771436434,4
176,4800,99.067798335147117,92,99.364486571658716,100,0.21079259052817897,4
176,4800,156,97.708684660297791,164,97.199999999999932,0.42102473048802425,4
176,4800,164,96.25205673974321,172,94.913734909215052,0.69348797582594057,4
176,4800,172,95.206020784144911,180,94.199999999999989,0.71313347237783598,4
176,4800,228,92.799999999999955,236,94.416083063254604,0.32162808821657335,4
176,4800,14.343457739835703,100,14.942903117881484,108,0.31162639486287275,4
176,4800,24.947173666629347,108,25.522208701410509,100,0.21818707855869843,4
176,4800,48.150534097731658,100,48.590016183317239,108,0.46804428063549341,4
176,4800,97.100000000000222,100,100.70000000000024,108,0.24935353657131787,4
176,4800,124,100.09545833115534,132,100.15806531514386,0.49217242885571583,4
176,4800,183.70000000000019,108,186.97261976081947,100,0.43385217895959849,4
176,4800,15.470165609805898,108,19.69474760330219,116,0.41105066346641955,4
176,4800,31.560169766131686,116,34.024952626185524,108,0.60475992443608795,4
176,4800,47.217868295295631,116,47.478906811301869,108,0.49192569184727158,4
176,4800,71.348564534238974,108,74.014510696932589,116,0.33353048250159173,4
176,4800,84,114.35772204504359,92,111.02031978481496,0.43261414834556683,4
176,4800,92.830489884725139,108,95.378953843563977,116,0.20098592504852661,4
176,4800,132,113.81773258768112,140,114.17337578960239,0.56194499301843137,4
176,4800,140,113.61704491994738,148,112.60049499321136,0.29063180742727834,4
176,4800,169.13299990460692,116,169.24344624246601,108,0.49214060126013004,4
176,4800,181.87191733073087,116,183.88617067320772,108,0.71593687938363215,4
176,4800,198.68104383265339,108,206.00000000000011,116,0.25938782794103399,4
176,4800,19.053248805782964,116,20.275075792465159,124,0.41703911973964036,4
176,4800,29.885833860392367,124,31.374594801389179,116,0.25346100024196483,4
176,4800,48.075949306345791,124,48.371840119952004,116,0.5621156470512173,4
176,4800,62.941940848519629,116,64.440400252494129,124,0.37626887734200748,4
176,4800,75.383967870466847,124,78.4339415030868,116,0.25549896479978884,4
176,4800,95.767484743191758,116,100,119.59035368106669,1.1148227925801852,4
176,4800,148,121.60905253475293,156,121.67596006854124,0.48826417395307042,4
176,4800,164,123.93018785954334,172,118.46192744934734,0.22574125581878324,4
176,4800,21.45707148503169,124,23.636383458471883,132,0.54272278581555544,4
176,4800,44,132,52,126.37702659990799,0.20133585798406814,4
176,4800,100,121.49999999999997,108,127.16933648370203,0.51630920635987487,4
176,4800,180.60000000000008,116,182.00000000000011,132,0.23348290253815143,4
176,4800,188,129.4857531698313,196,123.38072226992205,0.27326831696149784,4
176,4800,196,129.31568036754373,204,123.28433183948755,0.36493743943066165,4
176,4800,228,132,231.60000000000002,124,0.32415959754271323,4
176,4800,24.481471192492396,132,25.69349417374805,140,0.69519185319077648,4
176,4800,60,139.56041061185795,68,138.20572896731412,0.32351941773666282,4
176,4800,113.38587622090307,132,116.68826503067376,140,0.55243833893044303,4
176,4800,132,135.56607790184881,140,132.53034759623057,0.32138877736542226,4
176,4800,140,133.90945338331386,148,134.55351389231203,0.21025721285690532,4
176,4800,158.98157639273333,140,164,132.89319313018865,0.52801277890270382,4
176,4800,164,135.60000000000002,172,132,0.57707532749362145,4
176,4800,190.79577942936788,140,196.90087806547561,132,0.24842472827132461,4
176,4800,217.80000000000001,140,219.20000000000005,132,0.38092975097036968,4
176,4800,226.92105013451504,140,228.37844216652266,132,0.20752205084562764,4
176,4800,24.662044297112381,140,26.852510760192288,148,0.29387068506370967,4
176,4800,55.933621666576585,148,60.66637833342341,140,0.21180502004044297,4
176,4800,119.95696224773192,140,124,143.08579022210827,1.327150580646616,4
176,4800,124,144.39999999999998,132,147.36967641090556,0.59325682963837478,4
176,4800,155.69836783786189,148,157.94390878977782,140,0.40617731744039343,4
176,4800,177.00000000000006,148,178.40000000000009,140,0.25010539205125287,4
176,4800,204,146.17646914442375,212,142.21213233594511,0.21000450657109759,4
176,4800,224.18528585567276,148,225.12919074594845,140,0.48879694075562918,4
176,4800,4,152.39999999999998,12,148.39039678176283,0.25143680146075942,4
176,4800,136.2000000000001,156,142.50000000000003,148,0.257786915753771,4
176,4800,155.39071878248785,148,155.60000000000025,156,0.2928685543201312,4
176,4800,164,150.83011964600234,172,153.51534557268275,0.43327542213971304,4
176,4800,177.47490842885139,156,177.70835978803919,148,0.4060771382295138,4
176,4800,221.9949399133821,156,223.84836921667514,148,0.45665471086377485,4
176,4800,230.77189207471284,156,233.63154508536206,148,0.38254461799705508,4
176,4800,9.1041902038910418,164,9.4476428908278578,156,0.2185486868741526,4
176,4800,40.104135776831477,164,44.29999999999999,156,0.46700837573478726,4
176,4800,137.76265705639409,164,138.58931548657986,156,0.80431110961025187,4
176,4800,160.19990252590335,156,161.04464984854363,164,0.2719257206647071,4
176,4800,184.95516716448677,164,186.46188546833022,156,0.48368367101012938,4
176,4800,195.45452798043166,156,195.48028541393847,164,0.43749773238205103,4
176,4800,196,158.52511643717799,204,161.82915635414878,0.281614727719873,4
176,4800,220.79999999999995,164,222.19999999999999,156,0.27703981888754159,4
176,4800,31.783351633809346,172,39.296901280351413,164,0.21924574029380886,4
176,4800,84,168.58456613748731,92,171.30819827583994,0.31061680104194933,4
176,4800,136.12265331694255,164,141.23388858088333,172,0.47401330858968899,4
176,4800,153.91921438129737,164,154.42101913246597,172,0.38206162709167463,4
176,4800,169.58436856434525,164,173.61881611060323,172,0.21973317662861291,4
176,4800,172,170.00111787787694,180,168.1576514503638,0.41110152268972849,4
176,4800,180,166.75123129417224,182.72404465581135,164,0.48428933381771577,4
177,4828,4,4,4.9700119055987546,12,0.46146392353571369,4
177,4828,13.906042692242586,4,15.952439279196534,12,0.31788948495111635,4
177,4828,44,6.6648005749632908,52,11.710786028376086,0.38655977223056176,4
177,4828,52,10.695458551210351,60,4,0.20968888614706871,4
177,4828,105.03189413450539,12,105.95972674443831,4,0.27161682330530601,4
177,4828,159.62616307399739,12,160.31608693844092,4,0.24518367193855603,4
177,4828,168.24258349225644,12,170.90000000000001,4,0.28544500906726189,4
177,4828,180,9.3973176637960449,188,8.922735222297705,0.24566186361191356,4
177,4828,209.22285130396759,12,210.62658279710899,4,0.20776338784546339,4
177,4828,4,12,5.4893597607498634,20,0.69124796501512098,4
177,4828,20.601915023413717,20,22.116515993641059,12,0.26866487877449952,4
177,4828,51.248748060087486,20,51.951253465791417,12,0.43582287829863536,4
177,4828,52.17554300942286,20,52.845890122298471,12,0.28026779445694372,2
177,4828,68.003050898816397,12,70.889275157846896,20,0.2572100637817698,4
177,4828,207.45013147978244,12,209.1670506517369,20,0.37810900808684322,4
177,4828,222.09749392484679,20,227.11214978871885,12,0.25485193322402927,4
177,4828,5.8601023120813878,20,7.2098462100738629,28,0.69332621461570987,4
177,4828,19.500398668100893,20,20.189776404745288,28,0.23350962304298659,4
177,4828,52.275656678621253,20,52.518835399102464,28,0.30064238554624201,4
177,4828,77.900000000000404,28,78.700000000000358,20,0.59469019571143911,4
177,4828,85.248861248870469,20,90.850947643970358,28,0.30717432950735069,4
177,4828,209.08974133972475,28,209.97333380090058,20,0.5241563511197791,4
177,4828,8.2537764341674151,28,9.8000000000000007,36,0.89745339381093303,4
177,4828,36.811089440666215,28,45.184049116108127,36,0.23746950921587612,4
177,4828,52,29.493832769917809,55.752423391275997,28,0.64993930844539238,4
177,4828,78.550308777908327,28,79.693666939364803,36,0.69605213355591466,4
177,4828,103.49018019661206,36,106.19438686941703,28,0.28494248288418922,4
177,4828,206.22376316963624,36,207.12835132222236,28,0.59387179843579063,4
177,4828,9.5756015602457545,36,9.657699239160447,44,0.62496709230190106,4
177,4828,28.724115132474097,36,29.764774180270042,44,0.23241683684411241,4
177,4828,40.831325104585972,36,41.53356432626736,44,0.27239008856959041,2
177,4828,102.76696226252562,36,105.06950944973617,44,0.43920155144190909,4
177,4828,116,39.019346960477762,124,43.059114584923698,0.24408267942042011,2
177,4828,206.80000000000007,44,206.80000000000007,36,0.5625,4
177,4828,18.166754952869283,52,19.305666553303958,44,0.25523894750134329,4
177,4828,38.938900932024389,52,40.380606044214019,44,0.62278035328518966,4
177,4828,50.766610823614151,44,51.004720707518501,52,0.38264304961699658,4
177,4828,65.075825296459669,44,66.124174703540831,52,0.2091493413078685,4
177,4828,77.729049593318706,44,79.236100660323871,52,0.58732572793767968,4
177,4828,133.70000000000007,52,136.2000000000001,44,0.20133562036676389,4
177,4828,156,49.488709013472942,164,49.407338391273171,0.25779916492145399,4
177,4828,206.60273995473048,44,206.84943030960332,52,0.71840852206858563,4
177,4828,233.96790343227588,52,236,48.39651704921922,1.4276759508922854,4
177,4828,13.474718300769096,52,15.632471440606766,60,0.45257685463431524,4
177,4828,35.90366713596044,52,37.014657336815837,60,0.3250059464212528,4
177,4828,49.988164810512657,60,51.422843558573064,52,0.58827141486707646,4
177,4828,63.175171838301132,60,63.79978717490372,52,0.21808628243763181,4
177,4828,95.200000000000273,60,96.239221404551898,52,0.37187548164098905,4
177,4828,113.35089291719783,60,115.62608027430565,52,0.33063853798807952,4
177,4828,131.0337694645695,52,136.55430727014357,60,0.23148400798855881,4
177,4828,148,58.265534311155633,156,56.660138623875461,0.32171123932608409,4
177,4828,180,50.899999999999999,188,58.899999999999999,0.24306795603287568,4
177,4828,208.72596146048554,52,210.26662097937577,60,0.69043807976723215,4
177,4828,228.69593210800079,60,231.60000000000002,52,0.59483288473334595,4
177,4828,26.103616353282774,60,27.247661477534901,68,0.21654694750484427,4
177,4828,35.141747321986109,60,36.170402002466254,68,0.27120473783153121,4
177,4828,49.282655696729805,60,50.342703356373967,68,0.69703243857080144,4
177,4828,86.660620086901019,60,88.006683332100152,68,0.40061867639057991,4
177,4828,160.7738074170089,60,163.26111155992666,68,0.20142641619058099,4
177,4828,164,59.250989852616193,172,61.823513668993456,0.23427893281873113,4
177,4828,172,65.589614375972232,180,65.386261551188625,0.30068412504884323,4
177,4828,209.40000000000009,60,209.40000000000009,68,0.984375,4
177,4828,225.80000000000001,68,228.03182578163313,60,0.33110657511081804,4
177,4828,20.470949157675811,76,23.238724947305251,68,0.36177281515011028,4
177,4828,47.947940804385674,76,50.228919700757515,68,0.60855943462203632,4
177,4828,58.619106370758892,68,59.740219415175474,76,0.66150469515912724,4
177,4828,89.087451125365064,68,89.729866179783187,76,0.43609619975602437,4
177,4828,180.70859697235042,68,183.79227449626688,76,0.30616733379687727,4
177,4828,210.46981111104094,68,212,76,0.93231725864605319,4
177,4828,20.856001216225252,76,21.405576676320976,84,0.4676478210151101,4
177,4828,32.276982181579591,84,34.318829278107025,76,0.2270948920315119,4
177,4828,78.105594445138081,84,79.447291199557327,76,0.43147397123714004,4
177,4828,88.871022262507125,76,89.469163395973524,84,0.46744526457604646,4
